map,map_50,map_75,map_large,map_medium,map_per_class,map_small,mar_1,mar_10,mar_100,mar_100_per_class,mar_large,mar_medium,mar_small
0.681018,0.90261,0.763708,0.720169,0.328491,-1,0.0833776,0.686672,0.737423,0.737423,-1,0.773408,0.432791,0.126419
