map,map_50,map_75,map_large,map_medium,map_per_class,map_small,mar_1,mar_10,mar_100,mar_100_per_class,mar_large,mar_medium,mar_small
0.501397,0.747638,0.55429,0.55634,0.277554,-1,0.156235,0.500071,0.589324,0.589752,-1,0.643012,0.374154,0.245016
