map,map_50,map_75,map_large,map_medium,map_per_class,map_small,mar_1,mar_10,mar_100,mar_100_per_class,mar_large,mar_medium,mar_small
0.550043,0.788866,0.614795,0.611053,0.320235,-1,0.198728,0.540313,0.635754,0.636054,-1,0.693458,0.424391,0.293653
