map,map_50,map_75,map_large,map_medium,map_per_class,map_small,mar_1,mar_10,mar_100,mar_100_per_class,mar_large,mar_medium,mar_small
0.50379,0.747035,0.544129,0.530743,0.216889,-1,0.0472324,0.531797,0.587747,0.58848,-1,0.618913,0.317449,0.0860575
